# 001eb10e
Energy: Metal
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d5347785
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d548c6e1
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# d55bd502
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# d5618a2b
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d5833083
Energy: Metal
1 A1 223
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d597c627
Energy: Metal
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d59b76cb
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 A2b 111
1 P-A 001
1 P-A 002
2 P-A 007

# d5a750ac
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d5dc5144
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 073
2 P-A 005
2 P-A 007

# d5fbf27a
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d649f8e2
Energy: Metal
1 A1 223
2 A1 225
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d6588e4b
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d69ee0d7
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d6d4368f
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 072
2 A2b 111
1 P-A 001
2 P-A 007

# d6f8188f
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
1 P-A 006
2 P-A 007

# d75c59c7
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d77673ad
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 072
2 P-A 005
2 P-A 007

# d7927c87
Energy: Metal
1 A1 225
1 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d7aa46e7
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d7b5fc7e
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d7c874d9
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d7df0fab
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d844fd90
Energy: Metal
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# d8545e1d
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d85e2faf
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 069
1 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# d872f0f4
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d8887ff0
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d8b03fa8
Energy: Metal
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d8be433a
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d9386686
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d9514b70
Energy: Metal
1 A1 223
1 A1 225
2 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d972dbd8
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d98c228c
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d9b9d95f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# da196e2a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# da22266d
Energy: Metal
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# da2efdf1
Energy: Metal
1 A1 225
2 A2 119
1 A2 150
2 A2 154
2 A2a 053
2 A2a 054
2 A2a 055
2 A2a 071
2 A2a 075
2 P-A 005
2 P-A 007

# da3c89c2
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# da58fb10
Energy: Metal
2 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 111
2 P-A 007

# da745b07
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# dae79243
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# db199921
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# db7698c5
Energy: Metal
1 A1 223
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 002
2 P-A 005
2 P-A 007

# db86c571
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# db9ac251
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# db9b2f13
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# dbaa2983
Energy: Metal
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# dbb8e2ff
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# dbc25c8f
Energy: Metal
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# dbdb2284
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dbe0065b
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# dbeaf71f
Energy: Metal
2 A1 225
2 A1a 068
2 A2 119
1 A2 120
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# dc0c4442
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# dc498abd
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 002
2 P-A 005
2 P-A 007

# dc609944
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# dc7182d9
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# dcdf7b55
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# dcf2dc5a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# dcfd8785
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# dd2e71d9
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# dd48c27e
Energy: Metal
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# dd65b377
Energy: Metal
2 A1 172
2 A1 173
2 A1a 068
2 A2 119
2 A2 146
1 A2 150
1 A2 154
2 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# ddac86cd
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 A2a 075
2 A2b 111
2 P-A 007

# ddc097ca
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# ddd86c7b
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 005
1 P-A 006
2 P-A 007

# dea0023d
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# deaca349
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# defefe16
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# df1b40af
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# df213284
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 019
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# df3751e1
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# df4f4f4f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# dfb29a07
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e00ff9e1
Energy: Metal
2 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 002
2 P-A 005
2 P-A 007

# e0391f1e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 150
2 A2 154
1 A2a 069
2 A2a 071
1 A2b 035
2 A2b 071
2 A2b 111
2 P-A 007

# e03e4eba
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e0623b24
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 073
2 P-A 005
2 P-A 007

# e0aa251d
Energy: Metal
2 A1 223
2 A1a 068
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 P-A 005
2 P-A 007

# e0ae4e97
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# e0d0a1c0
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e0e0ef8a
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# e0f7b11e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 070
1 A2b 071
1 A2b 072
2 A2b 111
1 P-A 002
2 P-A 007

# e103a23f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e1509aae
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e1726611
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# e17d1712
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# e19f098e
Energy: Grass, Metal, Psychic
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e1b6d81b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e1fd563e
Energy: Metal
1 A1 225
1 A1a 068
1 A2 022
1 A2 111
2 A2 119
1 A2 120
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# e21232e6
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# e215d652
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e2271da0
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e260a78b
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# e30817b7
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e320cc5c
Energy: Metal
2 A1 223
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e34c7223
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e350d804
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e3a512e2
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# e3c73d68
Energy: Metal
1 A1 178
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e3c96c16
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# e409923d
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# e40e4101
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e42314af
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# e475b3df
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# e49b4751
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# e4b3922e
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# e4d020ff
Energy: Grass, Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e54eaf9b
Energy: Metal
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 069
2 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# e571fb83
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# e5f4c1da
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e5fce824
Energy: Metal
1 A1 223
2 A1 225
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e6181299
Energy: Metal
1 A1 181
1 A1 182
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e6667666
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# e6b6d0db
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# e6bde088
Energy: Metal
1 A1 223
2 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# e6c27444
Energy: Metal
2 A1 181
2 A1 182
2 A1a 068
2 A2 119
2 A2 148
2 A2 150
2 A2a 071
1 A2a 075
1 P-A 002
2 P-A 005
2 P-A 007

# e6e96ef3
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# e726dbb1
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# e74f26ed
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# e75d046d
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e76d2193
Energy: Metal
2 A1 223
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
